productId,brand,name,price,oldPrice
"1000529824","L’Oréal Paris","Консилер для лица тон 2.N L’Oréal Paris Alliance Perfect The One",734,1099
"1000007465","L’Oréal Paris","Помада для губ L’Oréal Paris Color Riche Увлажняющая оттенок 302 Розовый лес",778,1149
"1000529825","L’Oréal Paris","Консилер для лица тон 3.N L’Oréal Paris Alliance Perfect The One",724,1099
"1000150210","L’Oréal Paris","Краска-уход для волос L’Oréal Paris Casting Creme Gloss стойкая без аммиака оттенок 525 Шоколадный фондан",801,1049
"8000027020","L’Oréal Paris","Краска для волос L’Oréal Paris Casting Creme Gloss 634 Каштановый мед 180мл",801,1049
"1000560460","L’Oréal Paris","Консилер-сыворотка для лица тон 1.5N L'Oréal Paris Accord Parfait",844,1299
"1000388930","L’Oréal Paris","Крем-краска для волос L’Oréal Paris без аммиака Excellence Crème Универсальные Нюдовые оттенки 2U Универсальный очень темно-каштановый",801,999
"1000560457","L’Oréal Paris","Консилер-сыворотка для лица тон 1R L'Oréal Paris Accord Parfait",844,1299
"1000007468","L’Oréal Paris","Помада для губ L’Oréal Paris Color Riche увлажняющая оттенок 214 Violet Saturne ",781,1149
"1000473230","L’Oréal Paris","Тушь для ресниц Экстра-черная L’Oréal Paris Telescopic Lift",965,1499
"1000248782","L’Oréal Paris","Тональный крем L’Oréal Paris Infaillible стойкий Свежий тон оттенок 130 ",1459,1649
"8000024391","L’Oréal Paris","Тональный крем для лица тон 2.D/W L’Oréal Paris Accord Parfait",993,1499
"1000420084","L’Oréal Paris","Бальзам для губ L’Oréal Paris Glow Paradise оттенок 906 Blush Fantasy",697,999
"8000024393","L’Oréal Paris","Пудра для лица тон 3R L’Oréal Paris Accord Parfait",822,1199
"1000461919","L’Oréal Paris","Увлажняющая помада для губ оттенок 125 Дом Marais L’Oréal Paris Color Riche",778,1149
"1000522463","L’Oréal Paris","Помада для губ тон 570 L’Oréal Paris Color Riche LesInsolent",894,1149
"1000500422","L’Oréal Paris","Крем-краска для волос L’Oréal Paris без аммиака Excellence Crème 3U Универсальный темно-каштановый 270мл",801,999
"1000359712","L’Oréal Paris","Помада для губ L’Oréal Paris Color Riche LesInsolent тон 176 Фривольный нюд ",781,1149
"8000024405","L’Oréal Paris","Тональная сыворотка для лица тон 4-5 L’Oréal Paris Accord Parfait",1418,2149
"1106080157","L’Oréal Paris","Стойкая краска-уход для волос L’Oréal Paris Casting Creme Gloss без аммиака оттенок 323 Терпкий Мокко",801,1049
"1000110857","L’Oréal Paris","Карандаш для бровей L’Oréal Paris Color Riche 303 темно-коричневый",579,749
"1000007604","L’Oréal Paris","Тушь для ресниц L’Oréal Paris Volume Million Lashes Gold для объема и разделения черная ",696,1099
"1000560462","L’Oréal Paris","Консилер-сыворотка для лица тон 3R L'Oréal Paris Accord Parfait",997,1299
"1000248783","L’Oréal Paris","Тональный крем L’Oréal Paris Infaillible тон 120 ",1450,1649
"8000027019","L’Oréal Paris","Краска для волос L’Oréal Paris Casting Creme Gloss 700 Русый 180мл",801,1049
"1000560462","L’Oréal Paris","Консилер-сыворотка для лица тон 3R L'Oréal Paris Accord Parfait",997,1299
"1000248783","L’Oréal Paris","Тональный крем L’Oréal Paris Infaillible тон 120 ",1450,1649
"8000027019","L’Oréal Paris","Краска для волос L’Oréal Paris Casting Creme Gloss 700 Русый 180мл",801,1049
"1000359729","L’Oréal Paris","Пудра нового поколения для лица L’Oréal Paris Infaillible Свежий тон тон 180 ",997,1499
"1000234998","L’Oréal Paris","Бальзам для губ L’Oréal Paris Glow Paradise оттенок 111 Pink Wonderland",698,999
"1000313467","L’Oréal Paris","Тушь для бровей L’Oréal Paris Brow Artist Plump тон 109 ",860,1199
"1000485312","L’Oréal Paris","Увлажняющая помада для губ оттенок 226 Rose Glace L’Oréal Paris Color Riche",781,1149
"1000283441","L’Oréal Paris","Стойкая крем-краска для волос Excellence оттенок 4.00 Каштановый L’Oréal Paris",801,999
"1000420083","L’Oréal Paris","Бальзам для губ L’Oréal Paris Glow Paradise оттенок 107 Brown Enchante",792,999
"1000295476","L’Oréal Paris","Лайнер для глаз L’Oréal Paris Signature тон 03 ",1079,1599
"8000027021","L’Oréal Paris","Краска для волос L’Oréal Paris Casting Creme Gloss 554 Пряный шоколад 180мл",801,1049
"1000457126","L’Oréal Paris","Тушь для ресниц L’Oréal Paris Telescopic Lift Черная",965,1499
"1000120961","L’Oréal Paris","Стойкая краска для волос L’Oréal Paris Preference оттенок 4.12 Глубокий каштановый перламутровый",830,1149
"1000234991","L’Oréal Paris","Бальзам для губ L’Oréal Paris Glow Paradise оттенок 642 Beige Eden",697,999
"1000032158","L’Oréal Paris","Краска для волос Excellence тон 300 Темный каштан 176мл",1099,0
"1000313466","L’Oréal Paris","Тушь для бровей L’Oréal Paris Brow Artist Plump тон 108 ",851,1199
"1000372774","L’Oréal Paris","Тушь для ресниц L’Oréal Paris Volume Million Lashes Balm Balm Noir для объема и разделения черная",696,1099
"1000295475","L’Oréal Paris","Лайнер для глаз L’Oréal Paris Signature тон 04 ",1599,0
"1000000909","L’Oréal Paris","Стойкая крем-краска для волос L’Oréal Paris Excellence оттенок 10.21 Светло-русый перламутровый осветляющий",801,999
"1000002086","L’Oréal Paris","Шампунь L’Oréal Paris Elseve полное восстановление 5 для поврежденных волос 400мл",389,549
"1000014450","L’Oréal Paris","Тушь для ресниц L’Oréal Paris Telescopic для удлинения и разделения черная ",801,1199
"1000044512","L’Oréal Paris","Шампунь L’Oréal Paris Elseve Укрепляющий Ультра Прочность 400мл",499,549
"1000045000","L’Oréal Paris","Крем для лица L’Oréal Paris Дневной антивозрастной Возраст Эксперт 55+' против морщин восстанавливающий 50мл",604,899
"1000069663","L’Oréal Paris","Масло L’Oréal Paris Elseve Экстраординарное совершенствующее для сухих волос 100мл",910,1249
"1000077048","L’Oréal Paris","Крем для лица L’Oréal Paris Дневной Возраст Эксперт 45+ против морщин лифтинг-уход 50мл",604,899
"1000077051","L’Oréal Paris","Крем для лица L’Oréal Paris Дневной Возраст эксперт 35+ увлажняющий против морщин 50мл",604,899
"1000078818","L’Oréal Paris","Крем для лица L’Oréal Paris Дневной антивозрастной Ревиталифт Лазер против морщин 50мл",1121,1649
"1000089291","L’Oréal Paris","Стойкая краска-уход для волос L’Oréal Paris Casting Creme Gloss без аммиака оттенок 603 Молочный шоколад",768,1049
"1000096310","L’Oréal Paris","Крем-маска для лица L’Oréal Paris Ночной антивозрастной Ревиталифт Лазер 50мл",1121,1649
"1000104036","L’Oréal Paris","Крем для лица L’Oréal Paris Ночной Возраст эксперт 45+ против морщин лифтинг-уход 50мл",604,899
"1000104037","L’Oréal Paris","Крем для лица L’Oréal Paris ночной антивозрастной Возраст эксперт 55+ против морщин восстанавливающий 50мл",604,899
"1000120960","L’Oréal Paris","Стойкая краска для волос L’Oréal Paris Preference оттенок 5.21 Глубокий светло-каштановый",830,1149
"1000123927","L’Oréal Paris","Стойкая крем-краска для волос L’Oréal Paris Excellence оттенок 8.12 Мистический блонд",801,999
"1000137735","L’Oréal Paris","Стойкая крем-краска для волос L’Oréal Paris Excellence оттенок 10.13 Легендарный блонд",801,999
"1000141524","L’Oréal Paris","Масло для волос L’Oréal Paris Elseve Экстраординарное восстанавливающее для тонких сухих волос 100мл",910,1249
